user,prob
TestA_05775,0.45881057690666305
TestA_04550,0.34930031197726796
TestA_23212,0.5284888629125047
TestA_11117,0.43696334028419304
TestA_18870,0.5370934688732671
TestA_22433,0.21618884453783827
TestA_03283,0.3589251010838206
TestA_07959,0.5185599963209262
TestA_22203,0.41319651965345494
TestA_19002,0.38732335172466975
TestA_12530,0.13071842889393498
TestA_09304,0.21773967473582653
TestA_12892,0.22518216006383918
TestA_02880,0.38654842215316343
TestA_20703,0.19477231969838604
TestA_16032,0.23641537435710114
TestA_20993,0.24933969169610162
TestA_02155,0.32950467887075
TestA_23245,0.3026120998932515
TestA_05993,0.3884553213927591
TestA_15502,0.201949640016474
TestA_15810,0.35505324721916764
TestA_09139,0.30329096044832615
TestA_07912,0.2798485055664598
TestA_12807,0.34351660678146306
TestA_11732,0.3670935653093669
TestA_09869,0.2389510163365099
TestA_21305,0.17148188384621663
TestA_08121,0.32309791935926907
TestA_16143,0.4003685484857136
TestA_18204,0.48431011340429114
TestA_07087,0.35328861897672925
TestA_22568,0.4644128838050549
TestA_22903,0.31887819416267826
TestA_04633,0.21998111691100644
TestA_03970,0.2480553813636039
TestA_11161,0.368635983315303
TestA_22442,0.4045075870713949
TestA_05394,0.3686584324034879
TestA_17778,0.38964658072207553
TestA_18565,0.2969848183182712
TestA_19742,0.46196545761293994
TestA_02011,0.0993560959891134
TestA_21896,0.2583437389424897
TestA_03567,0.3288726372915388
TestA_09755,0.33314765261957696
TestA_09968,0.4182182522635268
TestA_18277,0.36278555432303206
TestA_08456,0.4378551137956858
TestA_10849,0.32039802231267633
TestA_02717,0.2655018038134036
TestA_09566,0.3381304499684046
TestA_17894,0.23903447066202516
TestA_14180,0.22145485325303368
TestA_23057,0.18656286234070257
TestA_22651,0.27347819078949087
TestA_07919,0.35159961427501485
TestA_02408,0.19573537608921104
TestA_14175,0.27758930224719597
TestA_12138,0.18716645764936793
TestA_17687,0.3659864941054833
TestA_15306,0.3026635682065065
TestA_12316,0.20510457561120923
TestA_00498,0.09994724801473745
TestA_17980,0.21008487946054724
TestA_21591,0.21428027557411072
TestA_15255,0.40458186916709077
TestA_03468,0.2767317559918055
TestA_21094,0.2698539883978867
TestA_02558,0.4175062573060078
TestA_14881,0.20466801133865253
TestA_07450,0.5517755252698529
TestA_09549,0.32294464697837894
TestA_06783,0.28971129652627126
TestA_22343,0.5377708018144216
TestA_14899,0.2516291300392044
TestA_01572,0.19225190344842447
TestA_09784,0.2837439651314189
TestA_05971,0.3527545004149024
TestA_14063,0.42894439073553653
TestA_10692,0.43362256187585657
TestA_23250,0.3144557174042059
TestA_11464,0.18861474752243748
TestA_11143,0.42414205022482826
TestA_11042,0.3559838867954423
TestA_02348,0.5645071479567043
TestA_08084,0.48348081309247626
TestA_11309,0.45428330612400153
TestA_21751,0.33651695637940493
TestA_06054,0.32438175645478967
TestA_22914,0.21020029093388046
TestA_01113,0.30659290005694373
TestA_06652,0.38885954565251657
TestA_00504,0.1519542391701122
TestA_11479,0.2935002483167546
TestA_10921,0.19574801535473202
TestA_12757,0.4483360293895651
TestA_03875,0.3394117302105779
TestA_10418,0.43693869908645316
TestA_05177,0.19707816268589537
TestA_01662,0.30909424684888753
TestA_11417,0.3135687490535321
TestA_10097,0.3015980525415756
TestA_14385,0.06903595564097438
TestA_14555,0.2989367587048898
TestA_16652,0.35994378997111537
TestA_06235,0.3639010168682199
TestA_21689,0.2721413123794879
TestA_15754,0.3861752408751292
TestA_16112,0.41819395220532307
TestA_10313,0.43673538820815777
TestA_19748,0.377953365868836
TestA_00189,0.3268288339380566
TestA_06158,0.3321223344516772
TestA_05135,0.311491607712325
TestA_12383,0.2623525133449217
TestA_01855,0.42288550343987963
TestA_18623,0.24190672188550408
TestA_05580,0.21887534613454157
TestA_13403,0.2108775995738466
TestA_08808,0.4448421586489429
TestA_22383,0.34279442925983755
TestA_09654,0.48457994739850463
TestA_09719,0.3661033592390426
TestA_03704,0.1898424965790021
TestA_14336,0.3408016011456738
TestA_23864,0.29978351047528695
TestA_10227,0.568271775762788
TestA_03705,0.4111088181601356
TestA_23773,0.424115698734595
TestA_11847,0.24378031968856867
TestA_11376,0.5045077053798538
TestA_09779,0.3466127454871306
TestA_20907,0.5398721742830028
TestA_13279,0.21033573607820322
TestA_07954,0.3624588921528001
TestA_10036,0.21871670627056392
TestA_16833,0.2903354321022233
TestA_00843,0.255699830919559
TestA_10646,0.37319872558738587
TestA_02804,0.20521387011352857
TestA_21860,0.4469854447462757
TestA_00007,0.334459349922534
TestA_18267,0.41537426557605756
TestA_14228,0.3088647018481227
TestA_07331,0.4306952215203767
TestA_19813,0.19116953271295323
TestA_06590,0.2813258701339144
TestA_09550,0.2944663711171117
TestA_01817,0.42610675346378396
TestA_10856,0.2029461755133048
TestA_18383,0.33824870165436155
TestA_15201,0.2838702488318986
TestA_03854,0.27999031940458174
TestA_00364,0.3582088459507823
TestA_22514,0.1616225678604553
TestA_10364,0.16961351031710575
TestA_10865,0.30601987790676194
TestA_17072,0.3317809082859981
TestA_02602,0.26395962401342943
TestA_24270,0.13417358337247196
TestA_21872,0.2503710830795422
TestA_23632,0.3665749563633141
TestA_01824,0.38594308435134617
TestA_19544,0.5396072811032278
TestA_04908,0.301275571620102
TestA_22634,0.23858036960863627
TestA_12577,0.24370711194087508
TestA_19420,0.23897786929183637
TestA_15071,0.40280031651897535
TestA_02944,0.3317038046136591
TestA_10437,0.3504198583303377
TestA_19661,0.274932197331111
TestA_10328,0.146606675978097
TestA_22866,0.13057431383775972
TestA_03078,0.3708479298622679
TestA_07828,0.5326059930473948
TestA_03359,0.3619792309188288
TestA_23424,0.21785713924848374
TestA_24276,0.1520364050779467
TestA_13960,0.27892609108086663
TestA_12496,0.44612281694474437
TestA_15610,0.46660704087308985
TestA_03876,0.2504928851856083
TestA_06596,0.22244542727837344
TestA_18756,0.4235954465623204
TestA_09699,0.29888152699860293
TestA_19616,0.4849013025643852
TestA_23499,0.4854809294188899
TestA_12265,0.2635834646374304
TestA_11577,0.2815361415798598
TestA_20261,0.37360777040342524
TestA_07372,0.3208406501780086
TestA_22213,0.28048403980054776
TestA_18128,0.19296019677673296
TestA_06202,0.22718539010509414
TestA_19988,0.3717528031853591
TestA_15460,0.3713828547138504
TestA_01970,0.35958259761276834
TestA_06521,0.2775745836499521
TestA_15216,0.21583662563095554
TestA_09286,0.21546177147762868
TestA_19057,0.10948916421832051
TestA_13738,0.23625254474762222
TestA_07645,0.2700671486018477
TestA_03563,0.062130347640386066
TestA_17094,0.29816575001981593
TestA_02899,0.41377101312395687
TestA_10838,0.42567498353885347
TestA_23171,0.3184702221359512
TestA_12518,0.205169564394431
TestA_21317,0.3672830035024157
TestA_17590,0.21566172010777546
TestA_02060,0.2590787193217982
TestA_22612,0.09314487907910796
TestA_00245,0.29023928435604884
TestA_06742,0.3534532785237094
TestA_02829,0.15084067829172698
TestA_20032,0.09392733933576773
TestA_03020,0.2760476122365599
TestA_10908,0.42283075115138824
TestA_23621,0.2452484134088035
TestA_17986,0.35477963981902283
TestA_14699,0.23181478574080036
TestA_00388,0.2606125024010867
TestA_24024,0.3742775510444344
TestA_01185,0.3582028033144417
TestA_05464,0.2782416424356646
TestA_05794,0.22471566378207666
TestA_03321,0.362988068886313
TestA_02571,0.30244896732779836
TestA_24042,0.4122386257217338
TestA_16250,0.36483172751968757
TestA_06659,0.36162101368006605
TestA_06806,0.3445855560157989
TestA_11972,0.3255527795195518
TestA_18660,0.3529437149067837
TestA_14609,0.3930617639790504
TestA_07297,0.2475975627833211
TestA_06669,0.2712352998736002
TestA_08741,0.2226614556778808
TestA_04503,0.2956845853208895
TestA_06347,0.29882843335426956
TestA_12449,0.1758502072759696
TestA_20650,0.4857844389534707
TestA_13325,0.20800922077899894
TestA_19128,0.18318128390911817
TestA_09773,0.32527698259227616
TestA_00516,0.09507322595656552
TestA_12834,0.28044191626988374
TestA_04619,0.2851921021517694
TestA_15522,0.43664316542555653
TestA_23305,0.30971323544346363
TestA_01010,0.2880690782424019
TestA_07760,0.3425982775241835
TestA_04897,0.32472670175674484
TestA_23007,0.21861154644123817
TestA_02204,0.24208503158883232
TestA_01384,0.24727449002174084
TestA_08356,0.25781669922238026
TestA_00543,0.422506293750665
TestA_16943,0.24816457843149592
TestA_15237,0.32822602618761965
TestA_23338,0.2448293856764779
TestA_18091,0.1645616109873104
TestA_12956,0.15005364763702678
TestA_21167,0.3889211931235853
TestA_10946,0.2602499651624355
TestA_02143,0.3915242616566035
TestA_23786,0.3450858179645262
TestA_15352,0.05895499179875971
TestA_17221,0.4423422005648369
TestA_12194,0.26310802349080104
TestA_13802,0.15340313213384849
TestA_18176,0.3664406357389494
TestA_13468,0.28638491640845376
TestA_11564,0.3401060302113354
TestA_18903,0.2020672829191339
TestA_05214,0.34809894069899805
TestA_16620,0.38478543210883476
TestA_12745,0.21863898788513725
TestA_24178,0.1715132279558516
TestA_15998,0.21482341254394227
TestA_01733,0.43892962889613396
TestA_23692,0.3778477186409912
TestA_20779,0.47376912312742714
TestA_23521,0.3117374445142819
TestA_04602,0.36350484230986874
TestA_03902,0.2846764829622041
TestA_09637,0.3552010204930049
TestA_00888,0.2746233223411615
TestA_15215,0.24952643923266846
TestA_14993,0.35440380481606787
TestA_06152,0.4019605074711775
TestA_07875,0.4083466134229658
TestA_01933,0.40631087930831833
TestA_13494,0.3397030445045224
TestA_15710,0.2633069339737044
TestA_09840,0.11306424239592575
TestA_05968,0.275058192248728
TestA_14431,0.4589408524567837
TestA_00611,0.3480485544896046
TestA_14539,0.36847606809539707
TestA_07704,0.3298441307913138
TestA_13654,0.16625398969643718
TestA_18097,0.5030599849198003
TestA_22344,0.3979570445084807
TestA_10702,0.1412066445102668
TestA_13124,0.25202666120886635
TestA_10085,0.3159569382019963
TestA_01093,0.28048715297600635
TestA_08945,0.15430625120267188
TestA_13702,0.2641492387691408
TestA_14503,0.13303306291275505
TestA_18631,0.28416303206496724
TestA_15188,0.2993202742705438
TestA_18393,0.42115117881027503
TestA_18652,0.22760124383410765
TestA_15412,0.4123214964054532
TestA_02487,0.1485298954573826
TestA_04236,0.407232899249279
TestA_18045,0.34274057894419374
TestA_04390,0.49061473909837755
TestA_17481,0.45041673124763476
TestA_08838,0.3152182154958229
TestA_09785,0.4012635147318976
TestA_09890,0.4938673771593419
TestA_02704,0.2963395110126574
TestA_04564,0.4108677352254496
TestA_00155,0.3560007966356049
TestA_22007,0.43231657998672846
TestA_03990,0.38315738229092966
TestA_08195,0.458579908779217
TestA_15031,0.31337556707531466
TestA_21678,0.2642107150829642
TestA_01361,0.30025417942600496
TestA_06253,0.18462634121230137
TestA_23640,0.36564940848395255
TestA_06401,0.4391564772228517
TestA_13740,0.20725841815897428
TestA_09083,0.3961253296480462
TestA_11980,0.46571146905800903
TestA_01114,0.30560489385346046
TestA_13402,0.2985194810119335
TestA_21032,0.5471377251126136
TestA_12799,0.4191712766660427
TestA_06302,0.36623530046323055
TestA_08501,0.28090898872908104
TestA_19959,0.09255179645519897
TestA_13571,0.3585040641822115
TestA_06925,0.31607799625400385
TestA_18276,0.29079202291307843
TestA_06754,0.519770559504964
TestA_01241,0.2127360274907094
TestA_14766,0.12363624258083819
TestA_00817,0.41451281341101814
TestA_23062,0.4881055617595156
TestA_01554,0.4451346478082645
TestA_18282,0.1992650092156594
TestA_10124,0.31341353401660826
TestA_13450,0.3154532680163512
TestA_02117,0.23105679302934312
TestA_17956,0.2567619173145878
TestA_15576,0.23436999541897974
TestA_00273,0.34669550860641174
TestA_14502,0.4547661624318342
TestA_05659,0.3456991995363122
TestA_17679,0.23220064931550757
TestA_03456,0.3850583238094547
TestA_13908,0.33881315784964927
TestA_17761,0.2840808175334416
TestA_08280,0.062401263646029485
TestA_14854,0.21971238835486026
TestA_01472,0.31241532890059664
TestA_20155,0.4036157267600942
TestA_15984,0.27379842695632817
TestA_05828,0.24405587965139225
TestA_17675,0.31925402488139837
TestA_10800,0.3237451688678764
TestA_04470,0.41674611668593825
TestA_02293,0.1740277527719035
TestA_14554,0.36140346979855276
TestA_17990,0.4246756614050606
TestA_05974,0.2752204519442654
TestA_21353,0.19527586156310392
TestA_19270,0.2525194808985179
TestA_05085,0.3202089917402491
TestA_11179,0.3540223738095349
TestA_20058,0.49638644509267005
TestA_13217,0.422571897837952
TestA_05443,0.3655150344308215
TestA_11855,0.2648145561991951
TestA_04318,0.3870928259134007
TestA_22068,0.21241229177364349
TestA_01735,0.35104911308830966
TestA_01542,0.25476818549548397
TestA_14149,0.20880427890170422
TestA_02321,0.266777013584679
TestA_20979,0.41496938566952296
TestA_02611,0.43444810075110374
TestA_16633,0.3560057550772012
TestA_01288,0.13142526820547745
TestA_09610,0.26316378309284116
TestA_16736,0.2764146050488318
TestA_03021,0.36512017577783856
TestA_20608,0.24585329693486557
TestA_12759,0.12867530571433136
TestA_00927,0.3206536256588668
TestA_00707,0.3704930256632144
TestA_10069,0.35989887841165563
TestA_01552,0.21843992484844416
TestA_20877,0.2778980008665169
TestA_23610,0.2887490988146585
TestA_22189,0.4184365066295863
TestA_13746,0.38027066016741945
TestA_08944,0.36052457410215827
TestA_08704,0.2764982730604746
TestA_15975,0.3656000331106129
TestA_17991,0.37968123904474466
TestA_17021,0.31791209022586575
TestA_05096,0.3934191021681997
TestA_12140,0.26323303417133176
TestA_20958,0.1274673085320286
TestA_10492,0.27101770305927453
TestA_06375,0.3168484014680455
TestA_11070,0.24386289382726384
TestA_08874,0.3565535181402032
TestA_04629,0.4112485253901175
TestA_18963,0.3058324160648904
TestA_13653,0.31821858006244835
TestA_14581,0.22723835435357828
TestA_05279,0.30893726619458883
TestA_18848,0.034955847844084835
TestA_19039,0.15920604916363118
TestA_21124,0.253932204752467
TestA_21889,0.32666236161408957
TestA_19819,0.3833305371963589
TestA_11483,0.3523739423723727
TestA_03485,0.2718821946633722
TestA_18402,0.2932391373668336
TestA_04219,0.26947125786837084
TestA_00450,0.31256038626695454
TestA_13021,0.14745833178799256
TestA_09486,0.28594677314698236
TestA_16101,0.2872529054146865
TestA_18528,0.12240495090208371
TestA_04248,0.27201705037030627
TestA_06751,0.37182072338082467
TestA_24175,0.3005260701920167
TestA_19285,0.21398230754744332
TestA_18814,0.41971224938579593
TestA_04526,0.3133741167966108
TestA_03864,0.3760986859190884
TestA_23740,0.3796897877162243
TestA_02134,0.4621089370019658
TestA_14298,0.21655821273415274
TestA_03384,0.22828599494995852
TestA_03363,0.2873638833279727
TestA_11566,0.2624078387641427
TestA_09555,0.5834256132449064
TestA_18281,0.3214442811784443
TestA_07965,0.3676905385789243
TestA_00391,0.23822079479513952
TestA_10409,0.23424920465556515
TestA_20395,0.07121450611555197
TestA_21225,0.34444039050078035
TestA_06974,0.3358167041909714
TestA_20382,0.42546000807043566
TestA_18419,0.2753792642143658
TestA_19743,0.3645453815641479
TestA_06876,0.22466341058281705
TestA_09024,0.3315001068802434
TestA_04995,0.3542731184448899
TestA_17254,0.23130596809716186
TestA_05310,0.37547005956954776
TestA_15794,0.3584361471377915
TestA_21944,0.32331931675568387
TestA_10712,0.26375655053380365
TestA_15324,0.4575440973406863
TestA_17976,0.264877817870022
TestA_03349,0.1446519396269866
TestA_01991,0.32604159490995593
TestA_20266,0.3103991320838095
TestA_00728,0.35618176022615894
TestA_10773,0.2640111736310272
TestA_14541,0.3362769523816676
TestA_15140,0.3994661452745065
TestA_23498,0.07980943339313389
TestA_00623,0.0929903870907631
TestA_12602,0.21275367284341914
TestA_05108,0.39923088129002937
TestA_03399,0.3303222074016346
TestA_23710,0.2662914765247352
TestA_03070,0.33069344747382895
TestA_06454,0.3534313855359239
TestA_06759,0.1449161968825075
TestA_22290,0.3623812201635783
TestA_04604,0.31589422598722916
TestA_16829,0.2962211078672478
TestA_19946,0.4087550599873724
TestA_17387,0.3365618150591456
TestA_16606,0.29217980959421763
TestA_15514,0.30700623763521107
TestA_11618,0.13381546919495563
TestA_01529,0.27989543601597744
TestA_14240,0.37866166506472376
TestA_11631,0.4287245480528556
TestA_10677,0.356928035992691
TestA_11992,0.25135294744529574
TestA_23975,0.46348739124179034
TestA_04731,0.24693958122357867
TestA_21969,0.33400877133807994
TestA_06796,0.21216251299102867
TestA_21444,0.3359824181821818
TestA_15660,0.37665320025055293
TestA_22385,0.4216642431619134
TestA_22857,0.5457274257609814
TestA_08423,0.3429658384205728
TestA_09974,0.48760998825421475
TestA_06095,0.1942040292072407
TestA_16136,0.16676615221589647
TestA_04007,0.22907813020418882
TestA_01217,0.10347122877028148
TestA_16981,0.37927683398644485
TestA_13029,0.26445848418774937
TestA_11857,0.449943146555432
TestA_19654,0.24738608033359627
TestA_02734,0.5356206733037895
TestA_02196,0.37042092156405704
TestA_15139,0.42398087807747575
TestA_01893,0.2357062160698283
TestA_06070,0.3889880214209024
TestA_19234,0.28998525510776213
TestA_13683,0.3348107941733614
TestA_09029,0.34606463031410645
TestA_06994,0.21639385019623394
TestA_10875,0.3176217124659858
TestA_08454,0.332026213231395
TestA_11274,0.2499505422539084
TestA_08656,0.15274507966860923
TestA_06764,0.3965795441241343
TestA_06141,0.17639478496962793
TestA_19512,0.270717074206335
TestA_14259,0.33754615066189997
TestA_16522,0.2958236714730425
TestA_22188,0.3371931606914602
TestA_21076,0.39431622015022266
TestA_07613,0.3343731806204206
TestA_20898,0.2035111482106393
TestA_21450,0.2705404440841316
TestA_11851,0.34685175016563397
